timeNode1,bufferSizeNode1,timeNode2,bufferSizeNode2,timeNode3,bufferSizeNode3,timeNode4,bufferSizeNode4,timeNode0,bufferSizeNode0,timeNode6,bufferSizeNode6,timeNode7,bufferSizeNode7
711.232189344702,1,955.848896324571,1,,,,,570.586416773298,25,533.944798609578,91,530.586516773298,101
712.232189344702,0,956.180987071376,0,,,,,570.824354767013,26,534.885632131967,90,530.944698609578,100
712.232189344702,1,956.848896324571,1,,,,,571.586416773298,25,534.944798609578,91,531.586516773298,101
712.970879211757,2,957.180987071376,0,,,,,571.824354767013,26,535.885632131967,90,531.944698609578,100
713.232189344702,1,957.486386075525,1,,,,,572.586416773298,25,535.944798609578,91,532.586516773298,101
713.232189344702,2,957.848896324571,2,,,,,573.586416773298,24,536.885632131967,90,532.944698609578,100
714.232189344702,1,958.180987071376,1,,,,,573.93598665249,25,536.944798609578,91,533.586516773298,101
714.232189344702,2,958.827501541882,2,,,,,574.586416773298,24,537.885632131967,90,533.944698609578,100
715.232189344702,1,958.848896324571,3,,,,,574.93598665249,25,537.944798609578,91,534.186227065678,101
716.232189344702,0,959.180987071376,2,,,,,575.586416773298,24,538.885632131967,90,534.586516773298,102
717.305670848755,1,960.180987071376,1,,,,,575.93598665249,25,538.944798609578,91,534.698986530696,103
717.305670848755,0,960.369667401971,2,,,,,576.586416773298,24,539.885632131967,90,534.944698609578,102
722.218312562367,1,961.180987071376,1,,,,,576.93598665249,25,539.944798609578,91,535.586516773298,103
722.218312562367,0,962.180987071376,0,,,,,577.586416773298,24,540.885632131967,90,535.944698609578,102
723.218312562367,1,962.922230281649,1,,,,,577.93598665249,25,540.944798609578,91,536.586516773298,103
723.218312562367,0,963.180987071376,0,,,,,578.586416773298,24,541.746634459877,92,536.944698609578,102
724.233343562113,1,964.391820599941,1,,,,,578.93598665249,25,541.885632131967,91,537.586516773298,103
724.233343562113,0,964.391820599941,0,,,,,579.586416773298,24,541.944798609578,92,537.944698609578,102
726.23525121941,1,968.3052866912,1,,,,,579.93598665249,25,542.885632131967,91,538.586516773298,103
726.23525121941,0,968.3052866912,0,,,,,580.586416773298,24,542.944798609578,92,538.944698609578,102
726.78783060242,1,969.488796540282,1,,,,,580.93598665249,25,543.885632131967,91,539.586516773298,103
727.23525121941,0,969.488796540282,0,,,,,581.586416773298,24,543.944798609578,92,539.944698609578,102
728.089406975188,1,970.653326851843,1,,,,,581.93598665249,25,544.885632131967,91,540.586516773298,103
728.23525121941,0,970.653326851843,0,,,,,582.586416773298,24,544.944798609578,92,540.944698609578,102
730.379659778476,1,972.638233063282,1,,,,,582.731236996487,25,545.885632131967,91,541.586516773298,103
730.379659778476,0,972.638233063282,0,,,,,582.93598665249,26,545.944798609578,92,541.944698609578,102
735.244052614135,1,974.397721068281,1,,,,,583.433615581262,27,546.885632131967,91,542.586516773298,103
735.244052614135,0,974.397721068281,0,,,,,583.586416773298,26,546.944798609578,92,542.944698609578,102
737.11690389693,1,978.208806745614,1,,,,,583.93598665249,27,547.885632131967,91,543.586516773298,103
737.11690389693,0,978.208806745614,0,,,,,584.586416773298,26,547.944798609578,92,543.944698609578,102
738.263489755113,1,978.24703074735,1,,,,,584.969878109348,27,548.885632131967,91,544.586516773298,103
738.263489755113,0,979.208806745614,0,,,,,585.586416773298,26,548.944798609578,92,544.944698609578,102
739.020111702937,1,979.897564217618,1,,,,,585.969878109348,27,549.885632131967,91,545.586516773298,103
739.263489755113,0,980.04960418644,2,,,,,586.586416773298,26,549.944798609578,92,545.944698609578,102
740.020111702937,1,980.208806745614,1,,,,,586.810394932124,27,550.885632131967,91,546.586516773298,103
740.263489755113,0,980.805075370017,2,,,,,586.969878109348,28,550.944798609578,92,546.944698609578,102
741.020111702937,1,981.208806745614,1,,,,,587.044069440801,29,551.885632131967,91,547.586516773298,103
741.263489755113,0,982.208806745614,0,,,,,587.586416773298,28,551.944798609578,92,547.944698609578,102
742.020111702937,1,982.741062706222,1,,,,,587.969878109348,29,552.885632131967,91,548.586516773298,103
742.263489755113,0,983.208806745614,0,,,,,588.586416773298,28,552.944798609578,92,548.944698609578,102
743.915775746685,1,983.741062706222,1,,,,,588.969878109348,29,553.885632131967,91,549.586516773298,103
743.915775746685,0,984.172462802333,2,,,,,589.586416773298,28,553.944798609578,92,549.868699392684,104
745.289543980491,1,984.208806745614,1,,,,,589.674223419602,29,554.885632131967,91,549.944698609578,103
745.289543980491,0,984.617892589787,2,,,,,589.969878109348,30,554.944798609578,92,550.586516773298,104
746.289543980491,1,984.741062706222,3,,,,,590.586416773298,29,555.885632131967,91,550.944698609578,103
746.289543980491,0,985.208806745614,2,,,,,590.969878109348,30,555.944798609578,92,551.586516773298,104
747.289543980491,1,986.208806745614,1,,,,,591.586416773298,29,556.885632131967,91,551.944698609578,103
747.289543980491,0,987.208806745614,0,,,,,591.969878109348,30,556.944798609578,92,552.586516773298,104
747.838559231275,1,987.285585979325,1,,,,,592.586416773298,29,557.885632131967,91,552.944698609578,103
748.289543980491,0,988.208806745614,0,,,,,592.969878109348,30,557.944798609578,92,553.586516773298,104
749.619388139093,1,989.423904792836,1,,,,,593.586416773298,29,558.885632131967,91,553.944698609578,103
749.619388139093,0,989.423904792836,0,,,,,593.969878109348,30,558.944798609578,92,554.586516773298,104
749.743554177825,1,990.096141941034,1,,,,,594.586416773298,29,559.885632131967,91,554.944698609578,103
750.188310958431,2,990.244265702518,2,,,,,594.765311313637,30,559.944798609578,92,555.586516773298,104
750.619388139093,1,990.250307211908,3,,,,,595.183822045032,31,560.885632131967,91,555.944698609578,103
751.188310958431,2,990.423904792836,2,,,,,595.586416773298,30,560.944798609578,92,556.586516773298,104
751.619388139093,1,990.423904792836,3,,,,,596.586416773298,29,561.885632131967,91,556.944698609578,103
752.619388139093,0,991.423904792836,2,,,,,597.586416773298,28,561.944798609578,92,557.586516773298,104
753.310853133578,1,992.423904792836,1,,,,,598.586416773298,27,562.885632131967,91,557.944698609578,103
753.524385416776,2,993.423904792836,0,,,,,599.586416773298,26,562.944798609578,92,558.586516773298,104
753.619388139093,1,994.078002623279,1,,,,,600.29241378208,27,563.885632131967,91,558.944698609578,103
754.358364207388,2,994.423904792836,0,,,,,600.586416773298,26,563.944798609578,92,559.586516773298,104
754.619388139093,1,998.289670351153,1,,,,,601.29241378208,27,564.885632131967,91,559.944698609578,103
755.619388139093,0,998.289670351153,0,,,,,601.586416773298,26,564.944798609578,92,560.586516773298,104
755.859078053724,1,,,,,,,602.29241378208,27,565.885632131967,91,560.944698609578,103
756.455760824734,2,,,,,,,602.586416773298,26,565.944798609578,92,561.586516773298,104
756.619388139093,1,,,,,,,603.29241378208,27,566.164129411603,93,561.944698609578,103
756.859078053724,2,,,,,,,603.586416773298,26,566.885632131967,92,562.586516773298,104
757.619388139093,1,,,,,,,604.586416773298,25,566.944798609578,93,562.944698609578,103
757.632790157257,2,,,,,,,605.049342817359,26,567.885632131967,92,563.586516773298,104
758.156351524403,3,,,,,,,605.586416773298,25,567.944798609578,93,563.944698609578,103
758.462972378077,4,,,,,,,606.586416773298,24,568.885632131967,92,564.586516773298,104
758.619388139093,3,,,,,,,607.445406289776,25,568.944798609578,93,564.777597679315,105
759.462972378077,4,,,,,,,607.586416773298,24,569.885632131967,92,564.944698609578,104
759.619388139093,3,,,,,,,608.586416773298,23,569.944798609578,93,565.586516773298,105
759.867224982483,4,,,,,,,609.229027745667,24,570.885632131967,92,565.801859015048,106
760.462972378077,5,,,,,,,609.586416773298,23,570.944798609578,93,565.944698609578,105
760.619388139093,4,,,,,,,610.261028829772,24,571.865523796198,94,566.586516773298,106
761.462972378077,5,,,,,,,610.586416773298,23,571.885632131967,93,566.944698609578,105
761.619388139093,4,,,,,,,611.261028829772,24,571.944798609578,94,567.586516773298,106
762.462972378077,5,,,,,,,611.586416773298,23,572.348230191336,95,567.944698609578,105
762.619388139093,4,,,,,,,612.470072835074,24,572.885632131967,94,568.586516773298,106
763.619388139093,3,,,,,,,612.586416773298,23,572.944798609578,95,568.944698609578,105
763.739808922158,4,,,,,,,613.470072835074,24,573.885632131967,94,569.586516773298,106
764.619388139093,3,,,,,,,613.586416773298,23,573.944798609578,95,569.644171902003,107
765.060150749944,4,,,,,,,614.586416773298,22,574.885632131967,94,569.944698609578,106
765.619388139093,3,,,,,,,615.586416773298,21,574.944798609578,95,570.162526085213,107
766.073235601315,4,,,,,,,615.912642275295,22,575.375399099537,96,570.586516773298,108
766.619388139093,3,,,,,,,616.586416773298,21,575.543568704138,97,570.944698609578,107
767.073235601315,4,,,,,,,616.912642275295,22,575.622214323013,98,571.586516773298,108
767.619388139093,3,,,,,,,617.504430572936,23,575.885632131967,97,571.944698609578,107
768.073235601315,4,,,,,,,617.586416773298,22,575.944798609578,98,572.586516773298,108
768.619388139093,3,,,,,,,617.912642275295,23,576.885632131967,97,572.944698609578,107
769.073235601315,4,,,,,,,618.586416773298,22,576.944798609578,98,573.586516773298,108
769.619388139093,3,,,,,,,618.912642275295,23,577.885632131967,97,573.944698609578,107
770.073235601315,4,,,,,,,619.586416773298,22,577.944798609578,98,574.586516773298,108
770.619388139093,3,,,,,,,619.912642275295,23,578.885632131967,97,574.944698609578,107
771.073235601315,4,,,,,,,620.467717662619,24,578.944798609578,98,575.586516773298,108
771.619388139093,3,,,,,,,620.586416773298,23,579.220438811456,99,575.944698609578,107
772.073235601315,4,,,,,,,621.586416773298,22,579.572948553259,100,576.586516773298,108
772.619388139093,3,,,,,,,622.043303336463,23,579.885632131967,99,576.944698609578,107
773.073235601315,4,,,,,,,622.586416773298,22,579.944798609578,100,577.586516773298,108
773.619388139093,3,,,,,,,623.339233491883,23,580.885632131967,99,577.944698609578,107
774.619388139093,2,,,,,,,623.586416773298,22,580.944798609578,100,578.586516773298,108
775.619388139093,1,,,,,,,624.586416773298,21,581.024315628875,101,578.944698609578,107
776.619388139093,0,,,,,,,625.586416773298,20,581.885632131967,100,579.586516773298,108
778.605850619566,1,,,,,,,625.872849561381,21,581.944798609578,101,579.944698609578,107
778.605850619566,0,,,,,,,626.586416773298,20,582.885632131967,100,580.343997021573,108
780.542370099407,1,,,,,,,626.872849561381,21,582.944798609578,101,580.509016946855,109
780.542370099407,0,,,,,,,627.586416773298,20,583.885632131967,100,580.586516773298,110
783.447413376704,1,,,,,,,627.872849561381,21,583.944798609578,101,580.944698609578,109
783.447413376704,0,,,,,,,628.586416773298,20,584.885632131967,100,581.586516773298,110
787.007262619973,1,,,,,,,628.872849561381,21,584.944798609578,101,581.758771030104,111
787.007262619973,0,,,,,,,629.288154623562,22,585.363624978313,102,581.944698609578,110
788.525714394125,1,,,,,,,629.586416773298,21,585.885632131967,101,582.586516773298,111
788.525714394125,0,,,,,,,629.872849561381,22,585.944798609578,102,582.944698609578,110
789.525714394125,1,,,,,,,630.586416773298,21,586.885632131967,101,583.218501388748,111
789.525714394125,0,,,,,,,630.872849561381,22,586.944798609578,102,583.586516773298,112
790.525714394125,1,,,,,,,631.586416773298,21,587.885632131967,101,583.944698609578,111
790.525714394125,0,,,,,,,631.872849561381,22,587.944798609578,102,584.586516773298,112
790.676612455086,1,,,,,,,632.586416773298,21,588.885632131967,101,584.944698609578,111
791.525714394125,0,,,,,,,633.137266294145,22,588.944798609578,102,585.578341827608,112
791.525714394125,1,,,,,,,633.586416773298,21,589.885632131967,101,585.586516773298,113
792.525714394125,0,,,,,,,634.586416773298,20,589.944798609578,102,585.944698609578,112
792.525714394125,1,,,,,,,634.992434063949,21,590.885632131967,101,586.586516773298,113
793.525714394125,0,,,,,,,635.586416773298,20,590.944798609578,102,586.944698609578,112
793.525714394125,1,,,,,,,635.992434063949,21,591.885632131967,101,587.586516773298,113
793.766874340786,2,,,,,,,636.586416773298,20,591.944798609578,102,587.922948463972,114
794.525714394125,1,,,,,,,636.992434063949,21,592.885632131967,101,587.944698609578,113
794.525714394125,2,,,,,,,637.586416773298,20,592.944798609578,102,588.586516773298,114
795.525714394125,1,,,,,,,638.586416773298,19,593.885632131967,101,588.944698609578,113
795.835195228752,2,,,,,,,639.586416773298,18,593.944798609578,102,589.586516773298,114
796.525714394125,1,,,,,,,640.586416773298,17,594.885632131967,101,589.778757067977,115
797.525714394125,0,,,,,,,641.5141071332,18,594.944798609578,102,589.944698609578,114
797.639943022567,1,,,,,,,641.586416773298,17,595.885632131967,101,590.586516773298,115
798.525714394125,0,,,,,,,642.5141071332,18,595.944798609578,102,590.944698609578,114
800.651902685676,1,,,,,,,642.586416773298,17,596.885632131967,101,591.586516773298,115
800.651902685676,0,,,,,,,643.541663231838,18,596.944798609578,102,591.944698609578,114
805.474401494476,1,,,,,,,643.586416773298,17,597.885632131967,101,592.586516773298,115
805.474401494476,0,,,,,,,644.586416773298,16,597.944798609578,102,592.944698609578,114
806.748764675179,1,,,,,,,644.83722451125,17,598.885632131967,101,593.586516773298,115
806.748764675179,0,,,,,,,645.586416773298,16,598.944798609578,102,593.944698609578,114
808.245715306796,1,,,,,,,646.586416773298,15,599.885632131967,101,594.586516773298,115
808.245715306796,0,,,,,,,646.652433153075,16,599.944798609578,102,594.944698609578,114
809.407817071775,1,,,,,,,646.759107904315,17,600.885632131967,101,595.586516773298,115
809.407817071775,0,,,,,,,647.586416773298,16,600.944798609578,102,595.944698609578,114
811.609009517578,1,,,,,,,647.820014859506,17,601.885632131967,101,596.586516773298,115
811.609009517578,0,,,,,,,648.586416773298,16,601.944798609578,102,596.944698609578,114
812.609009517578,1,,,,,,,648.820014859506,17,602.885632131967,101,597.586516773298,115
812.609009517578,0,,,,,,,649.586416773298,16,602.944798609578,102,597.944698609578,114
813.609009517578,1,,,,,,,650.036686839512,17,603.661435570622,103,598.004674203349,115
813.609009517578,0,,,,,,,650.586416773298,16,603.885632131967,102,598.586516773298,116
816.206190969094,1,,,,,,,651.036686839512,17,603.944798609578,103,598.944698609578,115
816.206190969094,0,,,,,,,651.586416773298,16,604.885632131967,102,599.586516773298,116
817.206190969094,1,,,,,,,652.036686839512,17,604.944798609578,103,599.944698609578,115
817.206190969094,0,,,,,,,652.504611803144,18,605.885632131967,102,600.299813840786,116
818.206190969094,1,,,,,,,652.586416773298,17,605.944798609578,103,600.586516773298,117
818.206190969094,0,,,,,,,653.036686839512,18,606.885632131967,102,600.944698609578,116
819.206190969094,1,,,,,,,653.586416773298,17,606.944798609578,103,601.586516773298,117
819.206190969094,0,,,,,,,654.036686839512,18,607.885632131967,102,601.944698609578,116
821.023303890116,1,,,,,,,654.586416773298,17,607.944798609578,103,602.000999938853,117
821.023303890116,0,,,,,,,655.586416773298,16,608.885632131967,102,602.366258224626,118
823.487697731951,1,,,,,,,656.586416773298,15,608.944798609578,103,602.586516773298,119
823.487697731951,0,,,,,,,657.491106423978,16,609.414748535269,104,602.944698609578,118
824.36224903243,1,,,,,,,657.586416773298,15,609.885632131967,103,603.586516773298,119
824.448672661089,2,,,,,,,658.586416773298,14,609.944798609578,104,603.747784189264,120
824.487697731951,1,,,,,,,658.652174376019,15,610.885632131967,103,603.944698609578,119
825.487697731951,0,,,,,,,659.451912872091,16,610.944798609578,104,604.586516773298,120
825.663445453046,1,,,,,,,659.586416773298,15,611.885632131967,103,604.944698609578,119
826.487697731951,0,,,,,,,659.652174376019,16,611.944798609578,104,605.586516773298,120
827.447026716413,1,,,,,,,660.586416773298,15,612.17375914346,105,605.944698609578,119
827.487697731951,0,,,,,,,660.652174376019,16,612.885632131967,104,606.586516773298,120
828.701024747126,1,,,,,,,661.586416773298,15,612.944798609578,105,606.944698609578,119
828.701024747126,0,,,,,,,661.708667562468,16,613.885632131967,104,607.586516773298,120
830.733120110588,1,,,,,,,662.586416773298,15,613.944798609578,105,607.944698609578,119
830.733120110588,0,,,,,,,662.708667562468,16,614.885632131967,104,608.586516773298,120
831.657538674973,1,,,,,,,663.586416773298,15,614.944798609578,105,608.944698609578,119
